userAgent,Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3_3 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5
language,en-us
name,3GStest

sprites,Static <img>,CSS3 2D transforms with <img>,Scale,42.26011560693642,3.2485549132947975
sprites,Static <img>,CSS3 2D transforms with <img>,Translate,49.68314145339885,4.207303659162573
sprites,Static <img>,CSS3 2D transforms with <img>,Rotate,26.072918086411338,1.6158852391985827
sprites,Static <img>,CSS3 3D transforms with <img>,Scale,444.2106045589693,40.029236868186324
sprites,Static <img>,CSS3 3D transforms with <img>,Translate,351.9285250162443,42.01721897335932
sprites,Static <img>,CSS3 3D transforms with <img>,Rotate,396.08510075982826,40.04255037991411
sprites,Static <img>,CSS3 2D transforms with CSS backgrounds,Scale,85.803250641574,3.4672084402623327
sprites,Static <img>,CSS3 2D transforms with CSS backgrounds,Translate,92.73088820150244,3.1820592134334955
sprites,Static <img>,CSS3 2D transforms with CSS backgrounds,Rotate,50.28429044449648,1.5775778454128901
sprites,Static <img>,CSS3 3D transforms with CSS backgrounds,Scale,442.6422155688623,21.368512974051896
sprites,Static <img>,CSS3 3D transforms with CSS backgrounds,Translate,444.12251521298174,21.564570655848545
sprites,Static <img>,CSS3 3D transforms with CSS backgrounds,Rotate,411.557438794727,21.552564528636314
sprites,Static <img>,CSSMatrix transforms with <img>,Scale,50.76391554702495,3.269673704414587
sprites,Static <img>,CSSMatrix transforms with <img>,Translate,60.61063911213164,4.194680443934175
sprites,Static <img>,CSSMatrix transforms with <img>,Rotate,25.742650384441433,2.8257349615558573
sprites,Static <img>,Canvas drawImage, full clear,Scale,1799.5865980587062,4.535843760963629
sprites,Static <img>,Canvas drawImage, full clear,Translate,2643.030877976191,12.228050595238097
sprites,Static <img>,Canvas drawImage, full clear,Rotate,3327.642215568862,12.692115768463072
sprites,Static <img>,Canvas drawImage, full clear, pixel aligned,Scale,N/A,N/A
sprites,Static <img>,Canvas drawImage, full clear, pixel aligned,Translate,1570.0010876461522,8.508202664733073
sprites,Static <img>,Canvas drawImage, full clear, pixel aligned,Rotate,N/A,N/A
sprites,Static <img>,Canvas drawImage, partial clear,Scale,777.3985362608116,3.7052561543579507
sprites,Static <img>,Canvas drawImage, partial clear,Translate,861.0303636363637,4.365636363636364
sprites,Static <img>,Canvas drawImage, partial clear,Rotate,2464.2854311199208,10.514040303931285
sprites,Static <img>,Canvas drawImage, partial clear, pixel aligned,Scale,N/A,N/A
sprites,Static <img>,Canvas drawImage, partial clear, pixel aligned,Translate,492.1165009940358,8.273161033797217
sprites,Static <img>,Canvas drawImage, partial clear, pixel aligned,Rotate,N/A,N/A
sprites,Animated sprite sheet,CSS3 2D transforms with <img>,Scale,169.28385035281588,15.065104513380376
sprites,Animated sprite sheet,CSS3 2D transforms with <img>,Translate,126.11123333333333,9.065366666666668
sprites,Animated sprite sheet,CSS3 2D transforms with <img>,Rotate,55.76325757575757,3.0839646464646466
sprites,Animated sprite sheet,CSS3 3D transforms with <img>,Scale,86.31092436974788,5.207773109243698
sprites,Animated sprite sheet,CSS3 3D transforms with <img>,Translate,116.10589933854882,6.075210690662458
sprites,Animated sprite sheet,CSS3 3D transforms with <img>,Rotate,57.733896060906986,4.035385633896061
sprites,Animated sprite sheet,CSS3 2D transforms with CSS backgrounds,Scale,216,12.380059970014992
sprites,Animated sprite sheet,CSS3 2D transforms with CSS backgrounds,Translate,195.75368866702476,10.061577833243817
sprites,Animated sprite sheet,CSS3 2D transforms with CSS backgrounds,Rotate,83.6623889437315,2.4718657453109576
sprites,Animated sprite sheet,CSS3 3D transforms with CSS backgrounds,Scale,133.11296308792765,7.089412241041906
sprites,Animated sprite sheet,CSS3 3D transforms with CSS backgrounds,Translate,105.99860218059827,7.083310036343304
sprites,Animated sprite sheet,CSS3 3D transforms with CSS backgrounds,Rotate,136.84046920821115,6.183577712609971
sprites,Animated sprite sheet,CSSMatrix transforms with <img>,Scale,180.2557648082541,15.051152961650818
sprites,Animated sprite sheet,CSSMatrix transforms with <img>,Translate,129.2099695562594,8.034994926043236
sprites,Animated sprite sheet,CSSMatrix transforms with <img>,Rotate,73.75062711127462,3.249874577745075
sprites,Animated sprite sheet,Canvas drawImage, full clear,Scale,1837.48475,2.84475
sprites,Animated sprite sheet,Canvas drawImage, full clear,Translate,1268.664888888889,4.300222222222223
sprites,Animated sprite sheet,Canvas drawImage, full clear,Rotate,1737.2422731804586,5.9938755163082185
sprites,Animated sprite sheet,Canvas drawImage, full clear, pixel aligned,Scale,N/A,N/A
sprites,Animated sprite sheet,Canvas drawImage, full clear, pixel aligned,Translate,1100.1329170383585,3.9821063126410237
sprites,Animated sprite sheet,Canvas drawImage, full clear, pixel aligned,Rotate,N/A,N/A
sprites,Animated sprite sheet,Canvas drawImage, partial clear,Scale,356.8794935451837,2.1329195630585893
sprites,Animated sprite sheet,Canvas drawImage, partial clear,Translate,501.764668598334,3.4535494386092
sprites,Animated sprite sheet,Canvas drawImage, partial clear,Rotate,815.1093474426807,4.070546737213403
sprites,Animated sprite sheet,Canvas drawImage, partial clear, pixel aligned,Scale,N/A,N/A
sprites,Animated sprite sheet,Canvas drawImage, partial clear, pixel aligned,Translate,242.893253968254,3.869246031746032
sprites,Animated sprite sheet,Canvas drawImage, partial clear, pixel aligned,Rotate,N/A,N/A

text,sans-serif,8pt,Solid outline,54.46
text,sans-serif,8pt,Solid fill,1033.00
text,sans-serif,8pt,Solid fill + outline,50.50
text,sans-serif,10pt,Solid outline,49.00
text,sans-serif,10pt,Solid fill,1008.00
text,sans-serif,10pt,Solid fill + outline,46.00
text,sans-serif,12pt,Solid outline,46.08
text,sans-serif,12pt,Solid fill,977.00
text,sans-serif,12pt,Solid fill + outline,44.12
text,sans-serif,14pt,Solid outline,44.00
text,sans-serif,14pt,Solid fill,900.00
text,sans-serif,14pt,Solid fill + outline,42.00
text,sans-serif,16pt,Solid outline,43.14
text,sans-serif,16pt,Solid fill,849.00
text,sans-serif,16pt,Solid fill + outline,40.59
text,sans-serif,24pt,Solid outline,37.62
text,sans-serif,24pt,Solid fill,767.00
text,sans-serif,24pt,Solid fill + outline,36.00
text,serif,8pt,Solid outline,39.60
text,serif,8pt,Solid fill,1082.00
text,serif,8pt,Solid fill + outline,38.00
text,serif,10pt,Solid outline,37.62
text,serif,10pt,Solid fill,1014.00
text,serif,10pt,Solid fill + outline,36.27
text,serif,12pt,Solid outline,34.31
text,serif,12pt,Solid fill,1006.00
text,serif,12pt,Solid fill + outline,32.67
text,serif,14pt,Solid outline,28.00
text,serif,14pt,Solid fill,959.00
text,serif,14pt,Solid fill + outline,30.10
text,serif,16pt,Solid outline,31.37
text,serif,16pt,Solid fill,918.00
text,serif,16pt,Solid fill + outline,30.00
text,serif,24pt,Solid outline,26.73
text,serif,24pt,Solid fill,759.00
text,serif,24pt,Solid fill + outline,25.74
text,monospace,8pt,Solid outline,38.61
text,monospace,8pt,Solid fill,1050.00
text,monospace,8pt,Solid fill + outline,37.00
text,monospace,10pt,Solid outline,35.00
text,monospace,10pt,Solid fill,1023.00
text,monospace,10pt,Solid fill + outline,34.00
text,monospace,12pt,Solid outline,33.00
text,monospace,12pt,Solid fill,1039.00
text,monospace,12pt,Solid fill + outline,31.37
text,monospace,14pt,Solid outline,31.37
text,monospace,14pt,Solid fill,909.00
text,monospace,14pt,Solid fill + outline,30.39
text,monospace,16pt,Solid outline,31.00
text,monospace,16pt,Solid fill,892.00
text,monospace,16pt,Solid fill + outline,29.70
text,monospace,24pt,Solid outline,25.00
text,monospace,24pt,Solid fill,778.00
text,monospace,24pt,Solid fill + outline,24.51

audioLatency,Cold latency (ms),N/A
audioLatency,Warm latency (ms),N/A
