userAgent,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.63 Safari/535.7
language,en-US
name,PC7

sprites,Static <img>,CSS3 2D transforms with <img>,Scale,98,150.33746233679278
sprites,Static <img>,CSS3 2D transforms with <img>,Translate,151,255.39870775347913
sprites,Static <img>,CSS3 2D transforms with <img>,Rotate,25.758477220719783,52.72415227792802
sprites,Static <img>,CSS3 3D transforms with <img>,Scale,132.7252,276.77
sprites,Static <img>,CSS3 3D transforms with <img>,Translate,-171.90243090243086,330.8649683649684
sprites,Static <img>,CSS3 3D transforms with <img>,Rotate,369.77223765327557,375.29232436826777
sprites,Static <img>,CSS3 2D transforms with CSS backgrounds,Scale,207.97836699530964,175.18378481860822
sprites,Static <img>,CSS3 2D transforms with CSS backgrounds,Translate,248.91893103448277,252.55258620689654
sprites,Static <img>,CSS3 2D transforms with CSS backgrounds,Rotate,65.94661859879251,61.8327324849064
sprites,Static <img>,CSS3 3D transforms with CSS backgrounds,Scale,372.97192571378986,215.31827649049728
sprites,Static <img>,CSS3 3D transforms with CSS backgrounds,Translate,440.95238095238096,220.23809523809524
sprites,Static <img>,CSS3 3D transforms with CSS backgrounds,Rotate,395.5506402005284,229.8704694803875
sprites,Static <img>,CSSMatrix transforms with <img>,Scale,147.06325468040325,122.64558177319893
sprites,Static <img>,CSSMatrix transforms with <img>,Translate,215.01117608836907,225.03352826510724
sprites,Static <img>,CSSMatrix transforms with <img>,Rotate,36.664922248803826,47.950059808612444
sprites,Static <img>,Canvas drawImage, full clear,Scale,877.6894120123492,152.92327392646644
sprites,Static <img>,Canvas drawImage, full clear,Translate,874.0940878048781,246.5098536585366
sprites,Static <img>,Canvas drawImage, full clear,Rotate,883.7814453125,18.01214192708333
sprites,Static <img>,Canvas drawImage, full clear, pixel aligned,Scale,N/A,N/A
sprites,Static <img>,Canvas drawImage, full clear, pixel aligned,Translate,862.9943982419097,218.14711078553884
sprites,Static <img>,Canvas drawImage, full clear, pixel aligned,Rotate,N/A,N/A
sprites,Static <img>,Canvas drawImage, partial clear,Scale,889.3280423280423,135.43915343915344
sprites,Static <img>,Canvas drawImage, partial clear,Translate,890.769696969697,151.0767676767677
sprites,Static <img>,Canvas drawImage, partial clear,Rotate,883.6413962635202,15.034152736807604
sprites,Static <img>,Canvas drawImage, partial clear, pixel aligned,Scale,N/A,N/A
sprites,Static <img>,Canvas drawImage, partial clear, pixel aligned,Translate,881.5469912102773,182.46964164976336
sprites,Static <img>,Canvas drawImage, partial clear, pixel aligned,Rotate,N/A,N/A
sprites,Animated sprite sheet,CSS3 2D transforms with <img>,Scale,403.2498720965927,257.7494116443262
sprites,Animated sprite sheet,CSS3 2D transforms with <img>,Translate,453.00096805421106,352.00096805421106
sprites,Animated sprite sheet,CSS3 2D transforms with <img>,Rotate,102.4647693817468,57.26761530912659
sprites,Animated sprite sheet,CSS3 3D transforms with <img>,Scale,365.55572916666665,115.25260416666666
sprites,Animated sprite sheet,CSS3 3D transforms with <img>,Translate,433.3748970786813,160.36850772321574
sprites,Animated sprite sheet,CSS3 3D transforms with <img>,Rotate,400.0693756194252,142.09288814462937
sprites,Animated sprite sheet,CSS3 2D transforms with CSS backgrounds,Scale,435.35645549318366,350.3137530072173
sprites,Animated sprite sheet,CSS3 2D transforms with CSS backgrounds,Translate,411.77862995739105,365.10062274664045
sprites,Animated sprite sheet,CSS3 2D transforms with CSS backgrounds,Rotate,92.65179352580928,77.19568387284923
sprites,Animated sprite sheet,CSS3 3D transforms with CSS backgrounds,Scale,260.82887774993037,160.42780562517405
sprites,Animated sprite sheet,CSS3 3D transforms with CSS backgrounds,Translate,219.9733660130719,76.60718954248367
sprites,Animated sprite sheet,CSS3 3D transforms with CSS backgrounds,Rotate,238.54973544973546,155.17179232804233
sprites,Animated sprite sheet,CSSMatrix transforms with <img>,Scale,475.10848780487805,270.29170731707313
sprites,Animated sprite sheet,CSSMatrix transforms with <img>,Translate,521.2736686390532,301.3683431952663
sprites,Animated sprite sheet,CSSMatrix transforms with <img>,Rotate,125.44057971014493,57.220289855072465
sprites,Animated sprite sheet,Canvas drawImage, full clear,Scale,870.5503725299643,700.5620343375446
sprites,Animated sprite sheet,Canvas drawImage, full clear,Translate,846.3916913946587,623.0712166172107
sprites,Animated sprite sheet,Canvas drawImage, full clear,Rotate,877.4097678787066,60.71950892258151
sprites,Animated sprite sheet,Canvas drawImage, full clear, pixel aligned,Scale,N/A,N/A
sprites,Animated sprite sheet,Canvas drawImage, full clear, pixel aligned,Translate,888.2264849074976,864.7370983446933
sprites,Animated sprite sheet,Canvas drawImage, full clear, pixel aligned,Rotate,N/A,N/A
sprites,Animated sprite sheet,Canvas drawImage, partial clear,Scale,928.7630167958656,665.0515180878552
sprites,Animated sprite sheet,Canvas drawImage, partial clear,Translate,910.8313373253493,473.19860279441116
sprites,Animated sprite sheet,Canvas drawImage, partial clear,Rotate,890.9230206254159,63.038489687292085
sprites,Animated sprite sheet,Canvas drawImage, partial clear, pixel aligned,Scale,N/A,N/A
sprites,Animated sprite sheet,Canvas drawImage, partial clear, pixel aligned,Translate,917.8897734627832,630.0211974110032
sprites,Animated sprite sheet,Canvas drawImage, partial clear, pixel aligned,Rotate,N/A,N/A

text,sans-serif,8pt,Solid outline,3446.22
text,sans-serif,8pt,Solid fill,2438.00
text,sans-serif,8pt,Solid fill + outline,1722.00
text,sans-serif,10pt,Solid outline,7728.00
text,sans-serif,10pt,Solid fill,2306.00
text,sans-serif,10pt,Solid fill + outline,1660.00
text,sans-serif,12pt,Solid outline,7576.00
text,sans-serif,12pt,Solid fill,1988.00
text,sans-serif,12pt,Solid fill + outline,1486.00
text,sans-serif,14pt,Solid outline,6291.00
text,sans-serif,14pt,Solid fill,1656.00
text,sans-serif,14pt,Solid fill + outline,1247.00
text,sans-serif,16pt,Solid outline,6027.00
text,sans-serif,16pt,Solid fill,1349.00
text,sans-serif,16pt,Solid fill + outline,1036.00
text,sans-serif,24pt,Solid outline,4189.00
text,sans-serif,24pt,Solid fill,754.00
text,sans-serif,24pt,Solid fill + outline,620.00
text,serif,8pt,Solid outline,8146.00
text,serif,8pt,Solid fill,2120.00
text,serif,8pt,Solid fill + outline,1562.00
text,serif,10pt,Solid outline,8158.00
text,serif,10pt,Solid fill,1993.00
text,serif,10pt,Solid fill + outline,1509.00
text,serif,12pt,Solid outline,7659.00
text,serif,12pt,Solid fill,1731.00
text,serif,12pt,Solid fill + outline,1373.00
text,serif,14pt,Solid outline,6435.00
text,serif,14pt,Solid fill,1580.00
text,serif,14pt,Solid fill + outline,1191.00
text,serif,16pt,Solid outline,6146.00
text,serif,16pt,Solid fill,1309.00
text,serif,16pt,Solid fill + outline,1027.00
text,serif,24pt,Solid outline,4329.00
text,serif,24pt,Solid fill,769.00
text,serif,24pt,Solid fill + outline,636.00
text,monospace,8pt,Solid outline,5961.00
text,monospace,8pt,Solid fill,1952.00
text,monospace,8pt,Solid fill + outline,1491.00
text,monospace,10pt,Solid outline,9151.00
text,monospace,10pt,Solid fill,1687.00
text,monospace,10pt,Solid fill + outline,1362.00
text,monospace,12pt,Solid outline,6825.00
text,monospace,12pt,Solid fill,1417.00
text,monospace,12pt,Solid fill + outline,1093.00
text,monospace,14pt,Solid outline,5992.00
text,monospace,14pt,Solid fill,1143.00
text,monospace,14pt,Solid fill + outline,522.00
text,monospace,16pt,Solid outline,3372.00
text,monospace,16pt,Solid fill,864.00
text,monospace,16pt,Solid fill + outline,651.00
text,monospace,24pt,Solid outline,4156.00
text,monospace,24pt,Solid fill,676.00
text,monospace,24pt,Solid fill + outline,555.00

audioLatency,Cold latency (ms),250
audioLatency,Warm latency (ms),0
