userAgent,Mozilla/5.0 (Linux; U; Android 3.2; en-us; GT-P7510 Build/HTJ85B) AppleWebKit/534.13 (KHTML, like Gecko) Version/4.0 Safari/534.13
language,en-US
name,galaxytab

sprites,Static <img>,CSS3 2D transforms with <img>,Scale,603.0307588408645,126.06151768172887
sprites,Static <img>,CSS3 2D transforms with <img>,Translate,575,151.16037216135155
sprites,Static <img>,CSS3 2D transforms with <img>,Rotate,590.307147612419,136.6142952248381
sprites,Static <img>,CSS3 3D transforms with <img>,Scale,91,9.19212962962963
sprites,Static <img>,CSS3 3D transforms with <img>,Translate,82.85882034448919,9.125647186220432
sprites,Static <img>,CSS3 3D transforms with <img>,Rotate,69.67818347940847,9.116442759974282
sprites,Static <img>,CSS3 2D transforms with CSS backgrounds,Scale,724.0247956877064,76.04569640062597
sprites,Static <img>,CSS3 2D transforms with CSS backgrounds,Translate,704.3973634651601,83.19962335216573
sprites,Static <img>,CSS3 2D transforms with CSS backgrounds,Rotate,693.9587340231285,76.16433353621426
sprites,Static <img>,CSS3 3D transforms with CSS backgrounds,Scale,608.1948310139164,47.04870775347912
sprites,Static <img>,CSS3 3D transforms with CSS backgrounds,Translate,603.219418621809,55.4854655452265
sprites,Static <img>,CSS3 3D transforms with CSS backgrounds,Rotate,627.8699507389163,46.59113300492611
sprites,Static <img>,CSSMatrix transforms with <img>,Scale,624.5046929198122,141.22730055090796
sprites,Static <img>,CSSMatrix transforms with <img>,Translate,632.4819150216658,143.11512999518536
sprites,Static <img>,CSSMatrix transforms with <img>,Rotate,634.8771701388889,132.07369791666667
sprites,Static <img>,Canvas drawImage, full clear,Scale,994.1987133396406,10.436480605487228
sprites,Static <img>,Canvas drawImage, full clear,Translate,994.931623931624,10.145299145299145
sprites,Static <img>,Canvas drawImage, full clear,Rotate,955.8516640952171,1.845933436191316
sprites,Static <img>,Canvas drawImage, full clear, pixel aligned,Scale,N/A,N/A
sprites,Static <img>,Canvas drawImage, full clear, pixel aligned,Translate,983.465277301707,10.066840337286624
sprites,Static <img>,Canvas drawImage, full clear, pixel aligned,Rotate,N/A,N/A
sprites,Static <img>,Canvas drawImage, partial clear,Scale,1002.8333333333334,12.466666666666669
sprites,Static <img>,Canvas drawImage, partial clear,Translate,982.4893886704151,10.340407553056648
sprites,Static <img>,Canvas drawImage, partial clear,Rotate,993.840535372849,2.6183556405353734
sprites,Static <img>,Canvas drawImage, partial clear, pixel aligned,Scale,N/A,N/A
sprites,Static <img>,Canvas drawImage, partial clear, pixel aligned,Translate,995.8135593220338,11.152542372881356
sprites,Static <img>,Canvas drawImage, partial clear, pixel aligned,Rotate,N/A,N/A
sprites,Animated sprite sheet,CSS3 2D transforms with <img>,Scale,593.4845054020832,92.20243255482953
sprites,Animated sprite sheet,CSS3 2D transforms with <img>,Translate,581.1819980217607,100.07279920870427
sprites,Animated sprite sheet,CSS3 2D transforms with <img>,Rotate,592.1656804733728,100.0552268244576
sprites,Animated sprite sheet,CSS3 3D transforms with <img>,Scale,159.07853658536587,10.157073170731707
sprites,Animated sprite sheet,CSS3 3D transforms with <img>,Translate,159.28199536595338,12.177047839716504
sprites,Animated sprite sheet,CSS3 3D transforms with <img>,Rotate,147.39744847890088,11.171246319921494
sprites,Animated sprite sheet,CSS3 2D transforms with CSS backgrounds,Scale,708.0938086303939,76.01876172607881
sprites,Animated sprite sheet,CSS3 2D transforms with CSS backgrounds,Translate,703.403356367226,90.09453767686739
sprites,Animated sprite sheet,CSS3 2D transforms with CSS backgrounds,Rotate,730.8361814249597,75.17904901154468
sprites,Animated sprite sheet,CSS3 3D transforms with CSS backgrounds,Scale,518.0346878097125,28.34489593657086
sprites,Animated sprite sheet,CSS3 3D transforms with CSS backgrounds,Translate,520.6538461538462,50.96153846153846
sprites,Animated sprite sheet,CSS3 3D transforms with CSS backgrounds,Rotate,515.4142546890424,50.226535044422505
sprites,Animated sprite sheet,CSSMatrix transforms with <img>,Scale,609.8992476283938,100.2015047432123
sprites,Animated sprite sheet,CSSMatrix transforms with <img>,Translate,610.9277667329358,105.28992710404242
sprites,Animated sprite sheet,CSSMatrix transforms with <img>,Rotate,629,100.29822045498989
sprites,Animated sprite sheet,Canvas drawImage, full clear,Scale,998.7034220532319,75.98859315589354
sprites,Animated sprite sheet,Canvas drawImage, full clear,Translate,993.28,65.38
sprites,Animated sprite sheet,Canvas drawImage, full clear,Rotate,996.0728183962265,13.071521226415094
sprites,Animated sprite sheet,Canvas drawImage, full clear, pixel aligned,Scale,N/A,N/A
sprites,Animated sprite sheet,Canvas drawImage, full clear, pixel aligned,Translate,997.8961424332344,65.5192878338279
sprites,Animated sprite sheet,Canvas drawImage, full clear, pixel aligned,Rotate,N/A,N/A
sprites,Animated sprite sheet,Canvas drawImage, partial clear,Scale,995.1851358712098,88.05289596320281
sprites,Animated sprite sheet,Canvas drawImage, partial clear,Translate,991.3326021934198,55.20787637088734
sprites,Animated sprite sheet,Canvas drawImage, partial clear,Rotate,997.1100658513641,15.025399811853244
sprites,Animated sprite sheet,Canvas drawImage, partial clear, pixel aligned,Scale,N/A,N/A
sprites,Animated sprite sheet,Canvas drawImage, partial clear, pixel aligned,Translate,1000.1541822721598,55.770911360799005
sprites,Animated sprite sheet,Canvas drawImage, partial clear, pixel aligned,Rotate,N/A,N/A

text,sans-serif,8pt,Solid outline,1711.00
text,sans-serif,8pt,Solid fill,1899.00
text,sans-serif,8pt,Solid fill + outline,919.00
text,sans-serif,10pt,Solid outline,1513.00
text,sans-serif,10pt,Solid fill,886.61
text,sans-serif,10pt,Solid fill + outline,809.00
text,sans-serif,12pt,Solid outline,1380.00
text,sans-serif,12pt,Solid fill,1579.00
text,sans-serif,12pt,Solid fill + outline,757.00
text,sans-serif,14pt,Solid outline,1272.00
text,sans-serif,14pt,Solid fill,1445.00
text,sans-serif,14pt,Solid fill + outline,706.00
text,sans-serif,16pt,Solid outline,1190.00
text,sans-serif,16pt,Solid fill,1300.00
text,sans-serif,16pt,Solid fill + outline,605.00
text,sans-serif,24pt,Solid outline,702.00
text,sans-serif,24pt,Solid fill,902.00
text,sans-serif,24pt,Solid fill + outline,375.00
text,serif,8pt,Solid outline,1655.00
text,serif,8pt,Solid fill,1802.00
text,serif,8pt,Solid fill + outline,876.00
text,serif,10pt,Solid outline,1507.00
text,serif,10pt,Solid fill,1681.00
text,serif,10pt,Solid fill + outline,811.00
text,serif,12pt,Solid outline,1346.00
text,serif,12pt,Solid fill,1285.00
text,serif,12pt,Solid fill + outline,716.00
text,serif,14pt,Solid outline,1223.00
text,serif,14pt,Solid fill,1372.00
text,serif,14pt,Solid fill + outline,560.00
text,serif,16pt,Solid outline,1101.00
text,serif,16pt,Solid fill,1240.00
text,serif,16pt,Solid fill + outline,588.00
text,serif,24pt,Solid outline,722.00
text,serif,24pt,Solid fill,744.00
text,serif,24pt,Solid fill + outline,361.00
text,monospace,8pt,Solid outline,1545.00
text,monospace,8pt,Solid fill,1617.00
text,monospace,8pt,Solid fill + outline,834.00
text,monospace,10pt,Solid outline,1206.00
text,monospace,10pt,Solid fill,1430.00
text,monospace,10pt,Solid fill + outline,732.00
text,monospace,12pt,Solid outline,1185.00
text,monospace,12pt,Solid fill,1036.00
text,monospace,12pt,Solid fill + outline,568.00
text,monospace,14pt,Solid outline,1129.00
text,monospace,14pt,Solid fill,1373.00
text,monospace,14pt,Solid fill + outline,545.00
text,monospace,16pt,Solid outline,935.00
text,monospace,16pt,Solid fill,996.00
text,monospace,16pt,Solid fill + outline,566.00
text,monospace,24pt,Solid outline,678.00
text,monospace,24pt,Solid fill,805.00
text,monospace,24pt,Solid fill + outline,298.00

audioLatency,Cold latency (ms),3
audioLatency,Warm latency (ms),15
