userAgent,Mozilla/5.0 (iPhone; CPU iPhone OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3
language,en-us
name,iOS 5 Kay 

sprites,Static <img>,CSS3 2D transforms with <img>,Scale,17.463834208855275,4.0446804825953935
sprites,Static <img>,CSS3 2D transforms with <img>,Translate,48.48195819581957,9.16065273193986
sprites,Static <img>,CSS3 2D transforms with <img>,Rotate,12.839647914274778,2.4320704171450442
sprites,Static <img>,CSS3 3D transforms with <img>,Scale,387.798233562316,53.0252208047105
sprites,Static <img>,CSS3 3D transforms with <img>,Translate,344.73812558701195,55.09841674493493
sprites,Static <img>,CSS3 3D transforms with <img>,Rotate,367.9425073457395,51.01916421808684
sprites,Static <img>,CSS3 2D transforms with CSS backgrounds,Scale,-48.083732821987866,9.695429849792266
sprites,Static <img>,CSS3 2D transforms with CSS backgrounds,Translate,84.2569144268582,7.092885696642725
sprites,Static <img>,CSS3 2D transforms with CSS backgrounds,Rotate,15.057559419849646,2.7428050725187942
sprites,Static <img>,CSS3 3D transforms with CSS backgrounds,Scale,326.12140947418936,31.073215877150886
sprites,Static <img>,CSS3 3D transforms with CSS backgrounds,Translate,332.0352941176471,32.2235294117647
sprites,Static <img>,CSS3 3D transforms with CSS backgrounds,Rotate,322.4755244755245,31.130369630369632
sprites,Static <img>,CSSMatrix transforms with <img>,Scale,13.388451443569554,5.652887139107612
sprites,Static <img>,CSSMatrix transforms with <img>,Translate,63.52394916911046,8.184506353861192
sprites,Static <img>,CSSMatrix transforms with <img>,Rotate,-25.07452642073779,4.90372632103689
sprites,Static <img>,Canvas drawImage, full clear,Scale,6036.767696909273,57.39282153539382
sprites,Static <img>,Canvas drawImage, full clear,Translate,5982.488534396809,57.57228315054835
sprites,Static <img>,Canvas drawImage, full clear,Rotate,5726.957335329342,57.25860778443114
sprites,Static <img>,Canvas drawImage, full clear, pixel aligned,Scale,N/A,N/A
sprites,Static <img>,Canvas drawImage, full clear, pixel aligned,Translate,6133.237296037296,60.002331002331005
sprites,Static <img>,Canvas drawImage, full clear, pixel aligned,Rotate,N/A,N/A
sprites,Static <img>,Canvas drawImage, partial clear,Scale,29.829293274155,2.390235575281666
sprites,Static <img>,Canvas drawImage, partial clear,Translate,21.837388745334483,3.162611254665518
sprites,Static <img>,Canvas drawImage, partial clear,Rotate,19.03780864197531,1.320730452674897
sprites,Static <img>,Canvas drawImage, partial clear, pixel aligned,Scale,N/A,N/A
sprites,Static <img>,Canvas drawImage, partial clear, pixel aligned,Translate,27.127461244891755,5.0637306224458785
sprites,Static <img>,Canvas drawImage, partial clear, pixel aligned,Rotate,N/A,N/A
sprites,Animated sprite sheet,CSS3 2D transforms with <img>,Scale,61.18149646107179,7.484875294910684
sprites,Animated sprite sheet,CSS3 2D transforms with <img>,Translate,82.39620379620379,8.144655344655344
sprites,Animated sprite sheet,CSS3 2D transforms with <img>,Rotate,39.49539382772916,3.500921234454169
sprites,Animated sprite sheet,CSS3 3D transforms with <img>,Scale,58.90561529271206,2.2210274790919953
sprites,Animated sprite sheet,CSS3 3D transforms with <img>,Translate,54.10395970337204,3.1103959703372044
sprites,Animated sprite sheet,CSS3 3D transforms with <img>,Rotate,39.48275862068966,1.2758620689655173
sprites,Animated sprite sheet,CSS3 2D transforms with CSS backgrounds,Scale,-2.11775121735279,5.86631252766711
sprites,Animated sprite sheet,CSS3 2D transforms with CSS backgrounds,Translate,80.39037475345168,6.451203155818541
sprites,Animated sprite sheet,CSS3 2D transforms with CSS backgrounds,Rotate,31.8865,3.2165
sprites,Animated sprite sheet,CSS3 3D transforms with CSS backgrounds,Scale,95.31172665916759,7.327931664791901
sprites,Animated sprite sheet,CSS3 3D transforms with CSS backgrounds,Translate,102.69646338067389,7.287942077415762
sprites,Animated sprite sheet,CSS3 3D transforms with CSS backgrounds,Rotate,85.2743375786854,7.286048894744546
sprites,Animated sprite sheet,CSSMatrix transforms with <img>,Scale,44.46107784431136,7.1707784431137735
sprites,Animated sprite sheet,CSSMatrix transforms with <img>,Translate,82.07284552845529,9.01821138211382
sprites,Animated sprite sheet,CSSMatrix transforms with <img>,Rotate,22.606089438629873,4.763082778306375
sprites,Animated sprite sheet,Canvas drawImage, full clear,Scale,5655.033466135459,58.04382470119522
sprites,Animated sprite sheet,Canvas drawImage, full clear,Translate,6383.731268731269,60.829170829170835
sprites,Animated sprite sheet,Canvas drawImage, full clear,Rotate,6395.198666666667,59.60933333333334
sprites,Animated sprite sheet,Canvas drawImage, full clear, pixel aligned,Scale,N/A,N/A
sprites,Animated sprite sheet,Canvas drawImage, full clear, pixel aligned,Translate,6138.610639360641,58.171203796203805
sprites,Animated sprite sheet,Canvas drawImage, full clear, pixel aligned,Rotate,N/A,N/A
sprites,Animated sprite sheet,Canvas drawImage, partial clear,Scale,29.854810238305383,4.537952338923213
sprites,Animated sprite sheet,Canvas drawImage, partial clear,Translate,33.60398230088496,4.1994310998735775
sprites,Animated sprite sheet,Canvas drawImage, partial clear,Rotate,30.222873900293255,2.4076246334310856
sprites,Animated sprite sheet,Canvas drawImage, partial clear, pixel aligned,Scale,N/A,N/A
sprites,Animated sprite sheet,Canvas drawImage, partial clear, pixel aligned,Translate,51.12656716417911,7.079402985074627
sprites,Animated sprite sheet,Canvas drawImage, partial clear, pixel aligned,Rotate,N/A,N/A

text,sans-serif,8pt,Solid outline,1279.00
text,sans-serif,8pt,Solid fill,1879.00
text,sans-serif,8pt,Solid fill + outline,723.00
text,sans-serif,10pt,Solid outline,25.00
text,sans-serif,10pt,Solid fill,1551.49
text,sans-serif,10pt,Solid fill + outline,319.00
text,sans-serif,12pt,Solid outline,885.47
text,sans-serif,12pt,Solid fill,2196.00
text,sans-serif,12pt,Solid fill + outline,1250.50
text,sans-serif,14pt,Solid outline,342.00
text,sans-serif,14pt,Solid fill,2036.00
text,sans-serif,14pt,Solid fill + outline,1186.27
text,sans-serif,16pt,Solid outline,2433.00
text,sans-serif,16pt,Solid fill,1524.75
text,sans-serif,16pt,Solid fill + outline,660.19
text,sans-serif,24pt,Solid outline,2472.00
text,sans-serif,24pt,Solid fill,1190.00
text,sans-serif,24pt,Solid fill + outline,701.00
text,serif,8pt,Solid outline,25.00
text,serif,8pt,Solid fill,1585.25
text,serif,8pt,Solid fill + outline,404.00
text,serif,10pt,Solid outline,1716.00
text,serif,10pt,Solid fill,1700.00
text,serif,10pt,Solid fill + outline,15.74
text,serif,12pt,Solid outline,29.36
text,serif,12pt,Solid fill,1524.75
text,serif,12pt,Solid fill + outline,1346.00
text,serif,14pt,Solid outline,1176.00
text,serif,14pt,Solid fill,2091.00
text,serif,14pt,Solid fill + outline,863.03
text,serif,16pt,Solid outline,1582.00
text,serif,16pt,Solid fill,1744.86
text,serif,16pt,Solid fill + outline,567.00
text,serif,24pt,Solid outline,2425.00
text,serif,24pt,Solid fill,1312.00
text,serif,24pt,Solid fill + outline,859.35
text,monospace,8pt,Solid outline,1536.27
text,monospace,8pt,Solid fill,2184.00
text,monospace,8pt,Solid fill + outline,314.00
text,monospace,10pt,Solid outline,1921.00
text,monospace,10pt,Solid fill,1692.00
text,monospace,10pt,Solid fill + outline,680.51
text,monospace,12pt,Solid outline,1848.57
text,monospace,12pt,Solid fill,1781.00
text,monospace,12pt,Solid fill + outline,1234.00
text,monospace,14pt,Solid outline,362.00
text,monospace,14pt,Solid fill,1541.00
text,monospace,14pt,Solid fill + outline,1271.00
text,monospace,16pt,Solid outline,2288.12
text,monospace,16pt,Solid fill,2285.00
text,monospace,16pt,Solid fill + outline,1401.00
text,monospace,24pt,Solid outline,62.00
text,monospace,24pt,Solid fill,2192.00
text,monospace,24pt,Solid fill + outline,16.50

audioLatency,Cold latency (ms),N/A
audioLatency,Warm latency (ms),N/A
